angle,R0,rr0,realR,realrr,realOR,psi0,nmax,beta,maxh0,vol,rdrop,hdrop,charL,charT,r0rf,t0,tic,tau,ts,t00,Oh,SectionArea,tauMax,sigmaMax
40,80,20,92.0,12.0,68.0,0.3,5.235987755982989,0.15,4.67911113762044,41361.33441514999,41.07215687180012,14.949042558447305,5.1180152534007535,600.0,50.92784312819988,200.0,416.0,0.0,Inf,Inf,0.4811252243246881,81.00325998288366,98905.61372799514,1.0110649560803958e-5
40,80,22,94.0,14.0,66.0,0.35,4.487989505128276,0.175,5.147022251382484,50047.27854859331,43.76660086021144,15.929739968126535,5.629816778740829,700.0,50.23339913978856,233.0,524.0,0.0,Inf,Inf,0.4454354031873739,98.08573390004827,108836.01113589134,9.18813533832485e-6
40,80,25,96.0,16.0,64.0,0.4,3.9269908169872414,0.2,5.848888922025548,64627.27789351647,47.66006358847838,17.346844509440583,6.397519066750942,800.0,48.33993641152162,267.0,640.0,0.0,Inf,Inf,0.41666666666666663,126.84529721120141,123767.57409591235,8.079660664796264e-6
40,80,30,99.0,19.0,61.0,0.475,3.306939635357677,0.2375,7.018666706430661,93068.24052951654,53.820760569511805,19.589154832870403,7.67702288010113,950.0,45.179239430488195,317.0,828.0,0.0,Inf,Inf,0.3823595564509363,183.23676345973013,148756.51643027636,6.722394581407867e-6
40,80,40,105.0,25.0,55.0,0.625,2.5132741228718345,0.3125,9.35822227524088,165456.58730379265,65.19946272836108,23.73066372327212,10.236030506801507,1250.0,39.800537271638916,417.0,1250.0,0.0,Inf,Inf,0.3333333333333333,326.6460996195936,198613.3477816878,5.034908334052059e-6
40,80,60,118.0,38.0,42.0,0.95,1.6534698176788385,0.475,14.037333412861322,372276.6119304077,85.43541115055923,31.095946611098366,15.35404576020226,1900.0,32.56458884944077,633.0,2342.0,0.0,Inf,Inf,0.27036903521793754,736.836088242088,298301.2942051239,3.3523153248955067e-6
40,80,80,131.0,51.0,29.0,1.275,1.231997119054821,0.6375,18.71644455048176,661824.0849925473,103.49757769477675,37.67003759955238,20.472061013603014,2550.0,27.50242230522325,850.0,3642.0,0.0,Inf,Inf,0.2333800140046683,1311.5731982082934,397984.31842339726,2.5126618153234516e-6
40,80,100,144.0,64.0,16.0,1.6,0.9817477042468103,0.8,23.395555688102192,1.0340975582736029e6,120.09820056663105,43.71217019518607,25.590076267003766,3200.0,23.90179943336895,1067.0,5120.0,0.0,Inf,Inf,0.20833333333333331,2050.8574260976534,497665.3778026158,2.0093822970273416e-6
40,120,20,132.0,12.0,108.0,0.2,7.853981633974483,0.1,4.67911113762044,62041.95282057322,47.015870615988455,17.112377442330782,5.1180152534007535,600.0,84.98412938401154,200.0,416.0,0.0,Inf,Inf,0.4811252243246881,81.00325998288366,98905.61372799514,1.0110649560803958e-5
40,120,22,134.0,14.0,106.0,0.23333333333333334,6.731984257692414,0.11666666666666667,5.147022251382484,75073.73775342791,50.10087865948932,18.23522854263691,5.629816778740829,700.0,83.89912134051067,233.0,524.0,0.0,Inf,Inf,0.4454354031873739,98.08573390004828,108836.01113589134,9.18813533832485e-6
40,120,25,136.0,16.0,104.0,0.26666666666666666,5.8904862254808625,0.13333333333333333,5.848888922025548,96941.15805252915,54.55719884111941,19.85719644311002,6.397519066750942,800.0,81.4428011588806,267.0,640.0,0.0,Inf,Inf,0.41666666666666663,126.84529721120141,123767.57409591235,8.079660664796264e-6
40,120,30,139.0,19.0,101.0,0.31666666666666665,4.960409453036515,0.15833333333333333,7.018666706430661,139601.84556509415,61.60931537513726,22.423956950069055,7.67702288010113,950.0,77.39068462486274,317.0,828.0,0.0,Inf,Inf,0.3823595564509363,183.23676345973013,148756.51643027636,6.722394581407867e-6
40,120,40,145.0,25.0,95.0,0.4166666666666667,3.7699111843077517,0.20833333333333334,9.35822227524088,248182.52848354692,74.63451777754375,27.164742919837646,10.236030506801507,1250.0,70.36548222245625,417.0,1250.0,0.0,Inf,Inf,0.3333333333333333,326.6460996195936,198613.3477816878,5.034908334052059e-6
40,120,60,158.0,38.0,82.0,0.6333333333333333,2.4802047265182576,0.31666666666666665,14.037333412861322,558413.8344942846,97.79906871450594,35.59594995103516,15.35404576020226,1900.0,60.200931285494065,633.0,2342.0,0.0,Inf,Inf,0.27036903521793754,736.836088242088,298301.2942051239,3.3523153248955067e-6
40,120,80,171.0,51.0,69.0,0.85,1.8479956785822313,0.425,18.71644455048176,992735.47302667,118.4751252220266,43.12141908177869,20.472061013603014,2550.0,52.524874777973395,850.0,3642.0,0.0,Inf,Inf,0.2333800140046683,1311.5731982082934,397984.31842339726,2.5126618153234516e-6
40,120,100,184.0,64.0,56.0,1.0666666666666667,1.4726215563702156,0.5333333333333333,23.395555688102192,1.5511501247620448e6,137.47823258456702,50.03798452030833,25.590076267003766,3200.0,46.521767415432976,1067.0,5120.0,0.0,Inf,Inf,0.20833333333333331,2050.857426097653,497665.37780261575,2.009382297027342e-6
40,150,20,162.0,12.0,138.0,0.16,9.817477042468104,0.08,4.67911113762044,77552.39454473632,50.6463012002936,18.433746112587514,5.1180152534007535,600.0,111.3536987997064,200.0,416.0,0.0,Inf,Inf,0.4811252243246881,81.00325998288366,98905.61372799514,1.0110649560803958e-5
40,150,22,164.0,14.0,136.0,0.18666666666666668,8.414980322115516,0.09333333333333334,5.147022251382484,93838.41572612771,53.968815356426354,19.643042368347924,5.629816778740829,700.0,110.03118464357365,233.0,524.0,0.0,Inf,Inf,0.4454354031873739,98.08573390004828,108836.01113589134,9.18813533832485e-6
40,150,25,166.0,16.0,134.0,0.21333333333333335,7.3631077818510775,0.10666666666666667,5.848888922025548,121176.2712696433,58.769932386232874,21.390506058426055,6.397519066750942,800.0,107.23006761376712,267.0,640.0,0.0,Inf,Inf,0.41666666666666663,126.84529721120143,123767.57409591238,8.079660664796262e-6
40,150,30,169.0,19.0,131.0,0.25333333333333335,6.200511816295644,0.12666666666666668,7.018666706430661,174503.16531396587,66.36673195317617,24.155514976479793,7.67702288010113,950.0,102.63326804682383,317.0,828.0,0.0,Inf,Inf,0.3823595564509363,183.23676345973013,148756.51643027636,6.722394581407867e-6
40,150,40,175.0,25.0,125.0,0.3333333333333333,4.71238898038469,0.16666666666666666,9.35822227524088,310229.8719272034,80.39774491998526,29.262386053001425,10.236030506801507,1250.0,94.60225508001474,417.0,1250.0,0.0,Inf,Inf,0.3333333333333333,326.6460996195936,198613.3477816878,5.034908334052059e-6
40,150,60,188.0,38.0,112.0,0.5066666666666667,3.100255908147822,0.25333333333333335,14.037333412861322,698019.7712517534,105.3509778193792,38.34462007709294,15.35404576020226,1900.0,82.6490221806208,633.0,2342.0,0.0,Inf,Inf,0.27036903521793754,736.836088242088,298301.2942051239,3.3523153248955067e-6
40,150,80,201.0,51.0,99.0,0.68,2.3099945982277887,0.34,18.71644455048176,1.2409217116848407e6,127.62354110407209,46.451170153531436,20.472061013603014,2550.0,73.37645889592791,850.0,3642.0,0.0,Inf,Inf,0.2333800140046683,1311.5731982082932,397984.3184233972,2.512661815323452e-6
40,150,100,214.0,64.0,86.0,0.8533333333333334,1.8407769454627694,0.4266666666666667,23.395555688102192,1.938933703526175e6,148.0938360748289,53.90174820953606,25.590076267003766,3200.0,65.90616392517109,1067.0,5120.0,0.0,Inf,Inf,0.20833333333333331,2050.857426097653,497665.37780261575,2.009382297027342e-6
40,160,20,172.0,12.0,148.0,0.15,10.471975511965978,0.075,4.67911113762044,82722.70225500292,51.74768197704066,18.83461593191643,5.1180152534007535,600.0,120.25231802295934,200.0,416.0,0.0,Inf,Inf,0.4811252243246881,81.00325998288366,98905.61372799514,1.0110649560803958e-5
40,160,22,174.0,14.0,146.0,0.175,8.975979010256552,0.0875,5.147022251382484,100095.04115755396,55.142550596199726,20.070247058534736,5.629816778740829,700.0,118.85744940380027,233.0,524.0,0.0,Inf,Inf,0.4454354031873739,98.08573390004827,108836.01113589134,9.18813533832485e-6
40,160,25,176.0,16.0,144.0,0.2,7.853981633974483,0.1,5.848888922025548,129256.91432999974,60.04828258911344,21.855787481242743,6.397519066750942,800.0,115.95171741088656,267.0,640.0,0.0,Inf,Inf,0.41666666666666663,126.84529721120141,123767.57409591235,8.079660664796264e-6
40,160,30,179.0,19.0,141.0,0.2375,6.613879270715354,0.11875,7.018666706430661,186135.64410587196,67.80980752813217,24.680751531560364,7.67702288010113,950.0,111.19019247186783,317.0,828.0,0.0,Inf,Inf,0.3823595564509363,183.23676345973013,148756.51643027636,6.722394581407867e-6
40,160,40,185.0,25.0,135.0,0.3125,5.026548245743669,0.15625,9.35822227524088,330911.77055762406,82.14605935227107,29.898720466491472,10.236030506801507,1250.0,102.85394064772893,417.0,1250.0,0.0,Inf,Inf,0.3333333333333333,326.6460996195936,198613.3477816878,5.034908334052059e-6
40,160,60,198.0,38.0,122.0,0.475,3.306939635357677,0.2375,14.037333412861322,744554.3093208236,107.64192522418631,39.178456740712136,15.35404576020226,1900.0,90.35807477581369,633.0,2342.0,0.0,Inf,Inf,0.27036903521793754,736.836088242088,298301.2942051239,3.3523153248955067e-6
40,160,80,211.0,51.0,109.0,0.6375,2.463994238109642,0.31875,18.71644455048176,1.3236494416976906e6,130.3988185115527,47.46128852168585,20.472061013603014,2550.0,80.60118148844731,850.0,3642.0,0.0,Inf,Inf,0.2333800140046683,1311.5731982082934,397984.31842339726,2.5126618153234516e-6
40,160,100,224.0,64.0,96.0,0.8,1.9634954084936207,0.4,23.395555688102192,2.0681985705841123e6,151.31433518363164,55.07391402462109,25.590076267003766,3200.0,72.68566481636836,1067.0,5120.0,0.0,Inf,Inf,0.20833333333333331,2050.8574260976534,497665.3778026158,2.0093822970273416e-6
40,180,20,192.0,12.0,168.0,0.13333333333333333,11.780972450961725,0.06666666666666667,4.67911113762044,93065.24148006286,53.820182453011924,19.588944415672508,5.1180152534007535,600.0,138.1798175469881,200.0,416.0,0.0,Inf,Inf,0.4811252243246881,81.00325998288366,98905.61372799514,1.0110649560803958e-5
40,180,22,194.0,14.0,166.0,0.15555555555555556,10.09797638653862,0.07777777777777778,5.147022251382484,112609.16530644325,57.35094468213122,20.874036771343317,5.629816778740829,700.0,136.64905531786877,233.0,524.0,0.0,Inf,Inf,0.4454354031873739,98.08573390004828,108836.01113589134,9.18813533832485e-6
40,180,25,196.0,16.0,164.0,0.17777777777777778,8.835729338221293,0.08888888888888889,5.848888922025548,145412.29793312005,62.45248284029237,22.7308448098872,6.397519066750942,800.0,133.54751715970764,267.0,640.0,0.0,Inf,Inf,0.41666666666666663,126.84529721120143,123767.57409591238,8.079660664796262e-6
40,180,30,199.0,19.0,161.0,0.2111111111111111,7.440614179554773,0.10555555555555556,7.018666706430661,209404.2256003408,70.52522438024721,25.66908243935507,7.67702288010113,950.0,128.4747756197528,317.0,828.0,0.0,Inf,Inf,0.3823595564509363,183.23676345973013,148756.51643027636,6.722394581407867e-6
40,180,40,205.0,25.0,155.0,0.2777777777777778,5.654866776461628,0.1388888888888889,9.35822227524088,372273.2496375212,85.4351539406148,31.095852994334635,10.236030506801507,1250.0,119.5648460593852,417.0,1250.0,0.0,Inf,Inf,0.3333333333333333,326.6460996195936,198613.3477816878,5.034908334052059e-6
40,180,60,218.0,38.0,142.0,0.4222222222222222,3.7203070897773864,0.2111111111111111,14.037333412861322,837617.5814848491,111.95184562582533,40.74713947896537,15.35404576020226,1900.0,106.04815437417467,633.0,2342.0,0.0,Inf,Inf,0.27036903521793754,736.836088242088,298301.2942051239,3.3523153248955067e-6
40,180,80,231.0,51.0,129.0,0.5666666666666667,2.771993517873347,0.2833333333333333,18.71644455048176,1.4891049278989388e6,135.62021539647057,49.36172156908622,20.472061013603014,2550.0,95.37978460352943,850.0,3642.0,0.0,Inf,Inf,0.2333800140046683,1311.5731982082932,397984.3184233972,2.512661815323452e-6
40,180,100,244.0,64.0,116.0,0.7111111111111111,2.2089323345553233,0.35555555555555557,23.395555688102192,2.3267240046444437e6,157.37326422029096,57.27918384549628,25.590076267003766,3200.0,86.62673577970904,1067.0,5120.0,0.0,Inf,Inf,0.20833333333333331,2050.857426097653,497665.37780261575,2.009382297027342e-6
40,200,20,212.0,12.0,188.0,0.12,13.089969389957473,0.06,4.67911113762044,103404.9995820612,55.74379201279061,20.289081037781862,5.1180152534007535,600.0,156.2562079872094,200.0,416.0,0.0,Inf,Inf,0.4811252243246881,81.00325998288366,98905.61372799514,1.0110649560803958e-5
40,200,22,214.0,14.0,186.0,0.14,11.219973762820688,0.07,5.147022251382484,125122.0066015669,59.401019165116026,21.62020286117846,5.629816778740829,700.0,154.59898083488397,233.0,524.0,0.0,Inf,Inf,0.4454354031873739,98.08573390004828,108836.01113589134,9.18813533832485e-6
40,200,25,216.0,16.0,184.0,0.16,9.817477042468104,0.08,5.848888922025548,161568.84631782403,64.68474506118946,23.543321813370707,6.397519066750942,800.0,151.31525493881054,267.0,640.0,0.0,Inf,Inf,0.41666666666666663,126.84529721120141,123767.57409591235,8.079660664796264e-6
40,200,30,219.0,19.0,181.0,0.19,8.267349088394193,0.095,7.018666706430661,232668.75351307116,73.04581694275454,26.586503104820512,7.67702288010113,950.0,145.95418305724547,317.0,828.0,0.0,Inf,Inf,0.3823595564509363,183.23676345973013,148756.51643027636,6.722394581407867e-6
40,200,40,225.0,25.0,175.0,0.25,6.283185307179586,0.125,9.35822227524088,413640.1710896264,88.48919261099516,32.20743216465102,10.236030506801507,1250.0,136.51080738900484,417.0,1250.0,0.0,Inf,Inf,0.3333333333333333,326.6460996195936,198613.3477816878,5.034908334052059e-6
40,200,60,238.0,38.0,162.0,0.38,4.133674544197096,0.19,14.037333412861322,930689.1361252498,115.95359314457416,42.20365646083858,15.35404576020226,1900.0,122.04640685542584,633.0,2342.0,0.0,Inf,Inf,0.27036903521793754,736.836088242088,298301.2942051239,3.3523153248955067e-6
40,200,80,251.0,51.0,149.0,0.51,3.079992797637052,0.255,18.71644455048176,1.654559470351996e6,140.46780308318523,51.12609919504572,20.472061013603014,2550.0,110.53219691681477,850.0,3642.0,0.0,Inf,Inf,0.2333800140046683,1311.5731982082937,397984.31842339726,2.5126618153234516e-6
40,200,100,255.5,59.5,136.0,0.6112531969309463,2.5697965011581783,0.2975,23.395555688102192,2.577645346889466e6,162.8384840539125,59.26836118865581,25.590076267003766,2975.0,92.66151594608749,992.0,4590.0,0.0,Inf,Inf,0.21606790785072147,2027.5292130338742,494826.8461115743,2.020908945943726e-6
30,80,20,89.0,9.0,71.0,0.225,6.981317007977318,0.1125,2.6794919243112254,18209.05618568053,34.82955779750347,9.332551884574164,3.396141505368622,450.0,54.17044220249653,150.0,270.0,0.0,Inf,Inf,0.5555555555555556,35.18822577592826,181135.21636456958,5.520737601832804e-6
30,80,22,90.0,10.0,70.0,0.25,6.283185307179586,0.125,2.947441116742347,22034.51626272228,37.11532964562352,9.945022605359725,3.7357556559054843,500.0,52.88467035437648,167.0,316.0,0.0,Inf,Inf,0.5270462766947298,42.697452270306684,199528.61599267102,5.011812441162482e-6
30,80,25,92.0,12.0,68.0,0.3,5.235987755982989,0.15,3.349364905389031,28458.30102637526,40.41927055945043,10.830310905059791,4.245176881710778,600.0,51.58072944054957,200.0,416.0,0.0,Inf,Inf,0.4811252243246881,55.414396631945806,227308.41501000134,4.399309193880926e-6
30,80,30,94.0,14.0,66.0,0.35,4.487989505128276,0.175,4.01923788646684,40975.48179280234,45.64152759134291,12.229610459423132,5.094212258052933,700.0,48.35847240865709,233.0,524.0,0.0,Inf,Inf,0.4454354031873739,79.9812507853996,273085.2887200766,3.6618596508325284e-6
30,80,40,99.0,19.0,61.0,0.475,3.306939635357677,0.2375,5.358983848622451,72849.21850346669,55.291764257159656,14.815383580797938,6.792283010737244,950.0,43.708235742840344,317.0,828.0,0.0,Inf,Inf,0.3823595564509363,142.89149822787385,365012.22003908525,2.7396343056485086e-6
30,80,60,109.0,29.0,51.0,0.725,2.1666156231653746,0.3625,8.03847577293368,163918.20981041936,72.4538080317582,19.413939350669192,10.188424516105867,1450.0,36.5461919682418,483.0,1562.0,0.0,Inf,Inf,0.30949223029508643,323.06364267239013,548843.1548506165,1.822014160442939e-6
30,80,80,119.0,39.0,41.0,0.975,1.6110731556870734,0.4875,10.717967697244902,291411.6245647932,87.77168570205883,23.518352302184972,13.584566021474489,1950.0,31.228314297941168,650.0,2436.0,0.0,Inf,Inf,0.2668802563418119,575.7046480103259,732662.691696522,1.36488456602648e-6
30,80,100,129.0,49.0,31.0,1.225,1.2822827157509358,0.6125,13.397459621556123,455331.74384117796,101.85009962575785,27.290651943751197,16.980707526843112,2450.0,27.14990037424215,817.0,3430.0,0.0,Inf,Inf,0.2380952380952381,900.8145128711906,916477.688235149,1.0911340372351987e-6
30,120,20,129.0,9.0,111.0,0.15,10.471975511965978,0.075,2.6794919243112254,27315.55143385016,39.870848007917886,10.68336152526563,3.396141505368622,450.0,89.12915199208211,150.0,270.0,0.0,Inf,Inf,0.5555555555555556,35.18822577592826,181135.21636456958,5.520737601832804e-6
30,120,22,130.0,10.0,110.0,0.16666666666666666,9.42477796076938,0.08333333333333333,2.947441116742347,33050.15206453187,42.48575130915461,11.384022753117486,3.7357556559054843,500.0,87.51424869084539,167.0,316.0,0.0,Inf,Inf,0.5270462766947298,42.697452270306684,199528.61599267102,5.011812441162482e-6
30,120,25,132.0,12.0,108.0,0.2,7.853981633974483,0.1,3.349364905389031,42684.463009788305,46.26743491167571,12.397321820443032,4.245176881710778,600.0,85.7325650883243,200.0,416.0,0.0,Inf,Inf,0.4811252243246881,55.414396631945806,227308.41501000134,4.399309193880926e-6
30,120,30,134.0,14.0,106.0,0.23333333333333334,6.731984257692414,0.11666666666666667,4.01923788646684,61465.731396144816,52.24721751398183,13.999599739644635,5.094212258052933,700.0,81.75278248601816,233.0,524.0,0.0,Inf,Inf,0.4454354031873739,79.9812507853996,273085.2887200766,3.6618596508325284e-6
30,120,40,139.0,19.0,101.0,0.31666666666666665,4.960409453036515,0.15833333333333333,5.358983848622451,109275.25906963304,63.29354638713221,16.95945464053387,6.792283010737244,950.0,75.70645361286779,317.0,828.0,0.0,Inf,Inf,0.3823595564509363,142.89149822787385,365012.22003908525,2.7396343056485086e-6
30,120,60,149.0,29.0,91.0,0.48333333333333334,3.249923434748062,0.24166666666666667,8.03847577293368,245874.12119040493,82.93854690150866,22.22331666367003,10.188424516105867,1450.0,66.06145309849134,483.0,1562.0,0.0,Inf,Inf,0.30949223029508643,323.0636426723901,548843.1548506165,1.822014160442939e-6
30,120,80,159.0,39.0,81.0,0.65,2.41660973353061,0.325,10.717967697244902,437115.5943394174,100.47335754617065,26.921755015339862,13.584566021474489,1950.0,58.52664245382935,650.0,2436.0,0.0,Inf,Inf,0.2668802563418119,575.7046480103259,732662.691696522,1.36488456602648e-6
