angle,R0,rr0,realR,realrr,realOR,psi0,nmax,beta,maxh0,vol,rdrop,hdrop,charL,charT,r0rf,t0,tic,tau,ts,t00,Oh,SectionArea,tauMax,sigmaMax
30,120,100,169.0,49.0,71.0,0.8166666666666667,1.9234240736264039,0.4083333333333333,13.397459621556123,682996.3314478148,116.58918656858913,31.23997838725494,16.980707526843112,2450.0,52.41081343141087,817.0,3430.0,0.0,Inf,Inf,0.2380952380952381,900.8145128711906,916477.688235149,1.0911340372351987e-6
30,150,20,159.0,9.0,141.0,0.12,13.089969389957473,0.06,2.6794919243112254,34143.09716194001,42.94900628143353,11.508151548829327,3.396141505368622,450.0,116.05099371856647,150.0,270.0,0.0,Inf,Inf,0.5555555555555556,35.18822577592826,181135.21636456958,5.520737601832804e-6
30,150,22,160.0,10.0,140.0,0.13333333333333333,11.780972450961725,0.06666666666666667,2.947441116742347,41315.894817992186,45.76757160324374,12.263383850622738,3.7357556559054843,500.0,114.23242839675626,167.0,316.0,0.0,Inf,Inf,0.5270462766947298,42.697452270306684,199528.61599267102,5.011812441162482e-6
30,150,25,162.0,12.0,138.0,0.16,9.817477042468104,0.08,3.349364905389031,53358.856379690944,49.841103929227415,13.354883547712136,4.245176881710778,600.0,112.15889607077258,200.0,416.0,0.0,Inf,Inf,0.4811252243246881,55.414396631945806,227308.41501000134,4.399309193880926e-6
30,150,30,164.0,14.0,136.0,0.18666666666666668,8.414980322115516,0.09333333333333334,4.01923788646684,76829.09040189582,56.2808583674837,15.080410548897646,5.094212258052933,700.0,107.7191416325163,233.0,524.0,0.0,Inf,Inf,0.4454354031873739,79.9812507853996,273085.2887200766,3.6618596508325284e-6
30,150,40,169.0,19.0,131.0,0.25333333333333335,6.200511816295644,0.12666666666666668,5.358983848622451,136593.04166626435,68.1807342594083,18.268972684169427,6.792283010737244,950.0,100.8192657405917,317.0,828.0,0.0,Inf,Inf,0.3823595564509363,142.89149822787385,365012.22003908525,2.7396343056485086e-6
30,150,60,179.0,29.0,121.0,0.38666666666666666,4.062404293435077,0.19333333333333333,8.03847577293368,307345.3411191816,89.34310191235976,23.93941200670828,10.188424516105867,1450.0,89.65689808764024,483.0,1562.0,0.0,Inf,Inf,0.30949223029508643,323.0636426723901,548843.1548506165,1.822014160442939e-6
30,150,80,189.0,39.0,111.0,0.52,3.0207621669132627,0.26,10.717967697244902,546396.9292382447,108.23180432488336,29.000624564215777,13.584566021474489,1950.0,80.76819567511664,650.0,2436.0,0.0,Inf,Inf,0.2668802563418119,575.7046480103259,732662.691696522,1.36488456602648e-6
30,150,100,199.0,49.0,101.0,0.6533333333333333,2.404280092033005,0.32666666666666666,13.397459621556123,853747.7129024956,125.5920067258802,33.65227677800372,16.980707526843112,2450.0,73.4079932741198,817.0,3430.0,0.0,Inf,Inf,0.2380952380952381,900.8145128711906,916477.688235149,1.0911340372351987e-6
30,160,20,169.0,9.0,151.0,0.1125,13.962634015954636,0.05625,2.6794919243112254,36416.7305299649,43.88193799780909,11.758129848825538,3.396141505368622,450.0,125.11806200219091,150.0,270.0,0.0,Inf,Inf,0.5555555555555556,35.18822577592826,181135.21636456958,5.520737601832804e-6
30,160,22,170.0,10.0,150.0,0.125,12.566370614359172,0.0625,2.947441116742347,44070.92847062095,46.76305569103629,12.530123008024786,3.7357556559054843,500.0,123.2369443089637,167.0,316.0,0.0,Inf,Inf,0.5270462766947298,42.697452270306684,199528.61599267102,5.011812441162482e-6
30,160,25,172.0,12.0,148.0,0.15,10.471975511965978,0.075,3.349364905389031,56916.48205672359,50.925054011138336,13.645327096795818,4.245176881710778,600.0,121.07494598886166,200.0,416.0,0.0,Inf,Inf,0.4811252243246881,55.414396631945806,227308.41501000134,4.399309193880926e-6
30,160,30,174.0,14.0,146.0,0.175,8.975979010256552,0.0875,4.01923788646684,81951.42329184315,57.50482888627425,15.408372460967074,5.094212258052933,700.0,116.49517111372575,233.0,524.0,0.0,Inf,Inf,0.4454354031873739,79.9812507853996,273085.2887200766,3.6618596508325284e-6
30,160,40,179.0,19.0,141.0,0.2375,6.613879270715354,0.11875,5.358983848622451,145699.3803141989,69.66340801526492,18.66625391969003,6.792283010737244,950.0,109.33659198473508,317.0,828.0,0.0,Inf,Inf,0.3823595564509363,142.89149822787385,365012.22003908525,2.7396343056485086e-6
30,160,60,189.0,29.0,131.0,0.3625,4.333231246330749,0.18125,8.03847577293368,327836.0450470111,91.28604311753682,24.460021533576626,10.188424516105867,1450.0,97.71395688246318,483.0,1562.0,0.0,Inf,Inf,0.30949223029508643,323.06364267239013,548843.1548506165,1.822014160442939e-6
30,160,80,199.0,39.0,121.0,0.4875,3.222146311374147,0.24375,10.717967697244902,582822.2137210704,110.58532891430208,29.631249577317313,13.584566021474489,1950.0,88.41467108569792,650.0,2436.0,0.0,Inf,Inf,0.2668802563418119,575.7046480103259,732662.691696522,1.36488456602648e-6
30,160,100,209.0,49.0,111.0,0.6125,2.5645654315018716,0.30625,13.397459621556123,910663.7364177365,128.3230961356179,34.384069979800124,16.980707526843112,2450.0,80.6769038643821,817.0,3430.0,0.0,Inf,Inf,0.2380952380952381,900.8145128711906,916477.688235149,1.0911340372351987e-6
30,180,20,189.0,9.0,171.0,0.1,15.707963267948966,0.05,2.6794919243112254,40972.19542779133,45.64030735977222,12.229283499359187,3.396141505368622,450.0,143.35969264022776,150.0,270.0,0.0,Inf,Inf,0.5555555555555556,35.18822577592826,181135.21636456958,5.520737601832804e-6
30,180,22,190.0,10.0,170.0,0.1111111111111111,14.137166941154069,0.05555555555555555,2.947441116742347,49575.38120529054,48.63409469636158,13.031466398508828,3.7357556559054843,500.0,141.3659053036384,167.0,316.0,0.0,Inf,Inf,0.5270462766947298,42.697452270306684,199528.61599267102,5.011812441162482e-6
30,180,25,192.0,12.0,168.0,0.13333333333333333,11.780972450961725,0.06666666666666667,3.349364905389031,64027.70189949998,52.96326947849828,14.191465285275537,4.245176881710778,600.0,139.0367305215017,200.0,416.0,0.0,Inf,Inf,0.4811252243246881,55.414396631945806,227308.41501000134,4.399309193880926e-6
30,180,30,194.0,14.0,166.0,0.15555555555555556,10.09797638653862,0.07777777777777778,4.01923788646684,92196.24590467865,59.80762562147976,16.02540498649842,5.094212258052933,700.0,134.19237437852024,233.0,524.0,0.0,Inf,Inf,0.4454354031873739,79.9812507853996,273085.2887200766,3.6618596508325284e-6
30,180,40,199.0,19.0,161.0,0.2111111111111111,7.440614179554773,0.10555555555555556,5.358983848622451,163911.50337980507,72.45281991078475,19.413674584452334,6.792283010737244,950.0,126.54718008921525,317.0,828.0,0.0,Inf,Inf,0.3823595564509363,142.89149822787385,365012.22003908525,2.7396343056485086e-6
30,180,60,209.0,29.0,151.0,0.32222222222222224,4.874885152122093,0.16111111111111112,8.03847577293368,368812.243039191,94.94102695887733,25.43937150221262,10.188424516105867,1450.0,114.05897304112267,483.0,1562.0,0.0,Inf,Inf,0.30949223029508643,323.0636426723901,548843.1548506165,1.822014160442939e-6
30,180,80,219.0,39.0,141.0,0.43333333333333335,3.624914600295915,0.21666666666666667,10.717967697244902,655672.0579429187,115.01320540549173,30.817695507316333,13.584566021474489,1950.0,103.98679459450827,650.0,2436.0,0.0,Inf,Inf,0.2668802563418119,575.7046480103259,732662.691696522,1.36488456602648e-6
30,180,100,229.0,49.0,131.0,0.5444444444444444,2.885136110439606,0.2722222222222222,13.397459621556123,1.0244947264402001e6,133.46131234840254,35.76085086455227,16.980707526843112,2450.0,95.53868765159746,817.0,3430.0,0.0,Inf,Inf,0.2380952380952381,900.8145128711907,916477.688235149,1.0911340372351987e-6
30,200,20,209.0,9.0,191.0,0.09,17.453292519943297,0.045,2.6794919243112254,45524.387554602916,47.2715873538548,12.66638365640266,3.396141505368622,450.0,161.72841264614522,150.0,270.0,0.0,Inf,Inf,0.5555555555555556,35.18822577592826,181135.21636456958,5.520737601832804e-6
30,200,22,210.0,10.0,190.0,0.1,15.707963267948966,0.05,2.947441116742347,55087.6538638482,50.37366783935243,13.497583617348095,3.7357556559054843,500.0,159.62633216064756,167.0,316.0,0.0,Inf,Inf,0.5270462766947298,42.697452270306684,199528.61599267102,5.011812441162482e-6
30,200,25,212.0,12.0,188.0,0.12,13.089969389957473,0.06,3.349364905389031,71139.82310112403,54.85586600191284,14.698584995322419,4.245176881710778,600.0,157.14413399808717,200.0,416.0,0.0,Inf,Inf,0.4811252243246881,55.414396631945806,227308.41501000134,4.399309193880926e-6
30,200,30,214.0,14.0,186.0,0.14,11.219973762820688,0.07,4.01923788646684,102441.42374101447,61.94563138177374,16.598281903382276,5.094212258052933,700.0,152.05436861822625,233.0,524.0,0.0,Inf,Inf,0.4454354031873739,79.9812507853996,273085.2887200766,3.6618596508325284e-6
30,200,40,219.0,19.0,181.0,0.19,8.267349088394193,0.095,5.358983848622451,182124.06485581637,75.04260937769831,20.10760658067845,6.792283010737244,950.0,143.9573906223017,317.0,828.0,0.0,Inf,Inf,0.3823595564509363,142.89149822787385,365012.22003908525,2.7396343056485086e-6
30,200,60,229.0,29.0,171.0,0.29,5.416539057913437,0.145,8.03847577293368,409789.4857427263,98.33446342884801,26.34864006390758,10.188424516105867,1450.0,130.665536571152,483.0,1562.0,0.0,Inf,Inf,0.30949223029508643,323.0636426723901,548843.1548506165,1.822014160442939e-6
30,200,80,239.0,39.0,161.0,0.39,4.027682889217683,0.195,10.717967697244902,728527.0612611806,119.12439593647672,31.919285690024235,13.584566021474489,1950.0,119.87560406352328,650.0,2436.0,0.0,Inf,Inf,0.2668802563418119,575.7046480103259,732662.691696522,1.36488456602648e-6
30,200,100,249.0,49.0,151.0,0.49,3.20570678937734,0.245,13.397459621556123,1.1383292348359243e6,138.23184728773333,37.03911184901041,16.980707526843112,2450.0,110.76815271226667,817.0,3430.0,0.0,Inf,Inf,0.2380952380952381,900.8145128711907,916477.688235149,1.0911340372351987e-6
20,80,20,86.0,6.0,74.0,0.15,10.471975511965978,0.075,1.2061475842818297,5560.951592295038,27.08596038745726,4.775985614709419,1.877049351644703,300.0,58.91403961254274,100.0,147.0,0.0,Inf,Inf,0.6804138174397717,10.406062060658154,411446.1081938679,2.430451959771153e-6
20,80,22,87.0,7.0,73.0,0.175,8.975979010256552,0.0875,1.3267623427100155,6730.862653430871,28.86587834809722,5.089833174617832,2.0647542868091735,350.0,58.13412165190278,117.0,185.0,0.0,Inf,Inf,0.6299407883487119,12.673265211228927,454060.8048365069,2.20234820831996e-6
20,80,25,88.0,8.0,72.0,0.2,7.853981633974483,0.1,1.5076844803522889,8688.61074529009,31.430019306707354,5.541960407960465,2.346311689555879,400.0,56.56998069329265,133.0,226.0,0.0,Inf,Inf,0.5892556509887896,16.474225014678225,517692.94874179794,1.9316469394269368e-6
20,80,30,90.0,10.0,70.0,0.25,6.283185307179586,0.125,1.809221376422748,12515.151322100606,35.49549490504296,6.258813445358923,2.815574027467055,500.0,54.50450509495704,167.0,316.0,0.0,Inf,Inf,0.5270462766947298,23.864929711387905,623088.6390622567,1.6049080938227215e-6
20,80,40,93.0,13.0,67.0,0.325,4.83321946706122,0.1625,2.4122951685636593,22253.650439559955,43.002623792983385,7.582522815958753,3.754098703289406,650.0,49.997376207016615,217.0,469.0,0.0,Inf,Inf,0.4622501635210242,42.94330972570039,835829.1428000943,1.1964167660509183e-6
20,80,60,100.0,20.0,60.0,0.5,3.141592653589793,0.25,3.618442752845496,50070.43060671422,56.349271998535606,9.935896996621826,5.63114805493411,1000.0,43.650728001464394,333.0,894.0,0.0,Inf,Inf,0.37267799624996495,97.59949476545698,1.2600667090939812e6,7.936087770456411e-7
20,80,80,107.0,27.0,53.0,0.675,2.3271056693257726,0.3375,4.824590337127319,89018.44441032238,68.26339250064626,12.036677892555819,7.508197406578812,1350.0,38.73660749935374,450.0,1403.0,0.0,Inf,Inf,0.32075014954979203,174.37461192629672,1.684268707991614e6,5.937294893950966e-7
20,80,100,114.0,34.0,46.0,0.85,1.8479956785822313,0.425,6.030737921409155,139092.04102976093,79.21278708496013,13.9673515801935,9.385246758223516,1700.0,34.78721291503987,567.0,1983.0,0.0,Inf,Inf,0.28583097523751466,273.26866056004343,2.10845660459676e6,4.7428056988218114e-7
20,120,20,126.0,6.0,114.0,0.1,15.707963267948966,0.05,1.2061475842818297,8339.153945995025,31.002867523196002,5.4666420236696736,1.877049351644703,300.0,94.997132476804,100.0,147.0,0.0,Inf,Inf,0.6804138174397717,10.406062060658154,411446.1081938679,2.430451959771153e-6
20,120,22,127.0,7.0,113.0,0.11666666666666667,13.463968515384828,0.058333333333333334,1.3267623427100155,10092.015367159958,33.03851372344052,5.825581371949449,2.0647542868091735,350.0,93.96148627655947,117.0,185.0,0.0,Inf,Inf,0.6299407883487119,12.673265211228927,454060.8048365069,2.20234820831996e-6
20,120,25,128.0,8.0,112.0,0.13333333333333333,11.780972450961725,0.06666666666666667,1.5076844803522889,13036.31061620853,35.98151406618717,6.344511736609942,2.346311689555879,400.0,92.01848593381283,133.0,226.0,0.0,Inf,Inf,0.5892556509887896,16.474225014678225,517692.94874179794,1.9316469394269368e-6
20,120,30,130.0,10.0,110.0,0.16666666666666666,9.42477796076938,0.08333333333333333,1.809221376422748,18771.976964578414,40.63165743690687,7.164457477030431,2.815574027467055,500.0,89.36834256309314,167.0,316.0,0.0,Inf,Inf,0.5270462766947298,23.864929711387905,623088.6390622567,1.6049080938227215e-6
20,120,40,133.0,13.0,107.0,0.21666666666666667,7.24982920059183,0.10833333333333334,2.4122951685636593,33379.02276941044,49.225001727210426,8.679695929927982,3.754098703289406,650.0,83.77499827278957,217.0,469.0,0.0,Inf,Inf,0.4622501635210242,42.94330972570039,835829.1428000943,1.1964167660509183e-6
20,120,60,140.0,20.0,100.0,0.3333333333333333,4.71238898038469,0.16666666666666666,3.618442752845496,75107.7611793013,64.50441976858869,11.373869580146657,5.63114805493411,1000.0,75.49558023141131,333.0,894.0,0.0,Inf,Inf,0.37267799624996495,97.59949476545698,1.2600667090939812e6,7.936087770456411e-7
20,120,80,147.0,27.0,93.0,0.45,3.490658503988659,0.225,4.824590337127319,133525.8078563285,78.14171504903454,13.778492681977474,7.508197406578812,1350.0,68.85828495096546,450.0,1403.0,0.0,Inf,Inf,0.32075014954979203,174.3746119262967,1.684268707991614e6,5.937294893950966e-7
20,120,100,154.0,34.0,86.0,0.5666666666666667,2.771993517873347,0.2833333333333333,6.030737921409155,208637.96122541517,90.67599103527908,15.988623721998588,9.385246758223516,1700.0,63.32400896472092,567.0,1983.0,0.0,Inf,Inf,0.28583097523751466,273.2686605600434,2.1084566045967597e6,4.7428056988218125e-7
20,150,20,156.0,6.0,144.0,0.08,19.634954084936208,0.04,1.2061475842818297,10424.826280173205,33.39777052189438,5.888928038519807,1.877049351644703,300.0,122.60222947810561,100.0,147.0,0.0,Inf,Inf,0.6804138174397717,10.406062060658156,411446.1081938679,2.430451959771153e-6
20,150,22,157.0,7.0,143.0,0.09333333333333334,16.829960644231033,0.04666666666666667,1.3267623427100155,12618.0073279555,35.592469854960406,6.27591274548222,2.0647542868091735,350.0,121.4075301450396,117.0,185.0,0.0,Inf,Inf,0.6299407883487119,12.673265211228927,454060.8048365069,2.20234820831996e-6
20,150,25,158.0,8.0,142.0,0.10666666666666667,14.726215563702155,0.05333333333333334,1.5076844803522889,16294.9211061084,38.75954065247005,6.834352776897046,2.346311689555879,400.0,119.24045934752995,133.0,226.0,0.0,Inf,Inf,0.5892556509887896,16.474225014678225,517692.94874179794,1.9316469394269368e-6
20,150,30,160.0,10.0,140.0,0.13333333333333333,11.780972450961725,0.06666666666666667,1.809221376422748,23467.138838629653,43.77047386556394,7.717915500893659,2.815574027467055,500.0,116.22952613443606,167.0,316.0,0.0,Inf,Inf,0.5270462766947298,23.864929711387905,623088.6390622567,1.6049080938227215e-6
20,150,40,163.0,13.0,137.0,0.17333333333333334,9.062286500739788,0.08666666666666667,2.4122951685636593,41724.755260216814,53.026439464493784,9.349991968494376,3.754098703289406,650.0,109.97356053550621,217.0,469.0,0.0,Inf,Inf,0.4622501635210242,42.94330972570039,835829.1428000943,1.1964167660509183e-6
20,150,60,170.0,20.0,130.0,0.26666666666666666,5.8904862254808625,0.13333333333333333,3.618442752845496,93882.85032608235,69.48482311572148,12.252049065056914,5.63114805493411,1000.0,100.51517688427852,333.0,894.0,0.0,Inf,Inf,0.37267799624996495,97.59949476545698,1.2600667090939812e6,7.936087770456411e-7
20,150,80,177.0,27.0,123.0,0.36,4.363323129985824,0.18,4.824590337127319,166908.85606554244,84.17587916170767,14.842478621064497,7.508197406578812,1350.0,92.82412083829233,450.0,1403.0,0.0,Inf,Inf,0.32075014954979203,174.3746119262967,1.684268707991614e6,5.937294893950966e-7
20,150,100,184.0,34.0,116.0,0.4533333333333333,3.4649918973416836,0.22666666666666666,6.030737921409155,260796.67686431867,97.67765360628205,17.223205743083007,9.385246758223516,1700.0,86.32234639371795,567.0,1983.0,0.0,Inf,Inf,0.28583097523751466,273.2686605600434,2.1084566045967597e6,4.7428056988218125e-7
20,160,20,166.0,6.0,154.0,0.075,20.943951023931955,0.0375,1.2061475842818297,11121.425518615153,34.125683088975045,6.017278663692887,1.877049351644703,300.0,131.87431691102495,100.0,147.0,0.0,Inf,Inf,0.6804138174397717,10.406062060658154,411446.1081938679,2.430451959771153e-6
20,160,22,167.0,7.0,153.0,0.0875,17.951958020513104,0.04375,1.3267623427100155,13459.187235517282,36.36644195961327,6.412384909848235,2.0647542868091735,350.0,130.63355804038673,117.0,185.0,0.0,Inf,Inf,0.6299407883487119,12.673265211228927,454060.8048365069,2.20234820831996e-6
20,160,25,168.0,8.0,152.0,0.1,15.707963267948966,0.05,1.5076844803522889,17381.99514721892,39.60296867267686,6.9830718931450315,2.346311689555879,400.0,128.39703132732313,133.0,226.0,0.0,Inf,Inf,0.5892556509887896,16.474225014678225,517692.94874179794,1.9316469394269368e-6
20,160,30,170.0,10.0,150.0,0.125,12.566370614359172,0.0625,1.809221376422748,25031.97848049029,44.72251925456904,7.885786789834343,2.815574027467055,500.0,125.27748074543095,167.0,316.0,0.0,Inf,Inf,0.5270462766947298,23.864929711387905,623088.6390622567,1.6049080938227215e-6
20,160,40,173.0,13.0,147.0,0.1625,9.66643893412244,0.08125,2.4122951685636593,44503.51349822693,54.17837404768679,9.553109115522462,3.754098703289406,650.0,118.82162595231321,217.0,469.0,0.0,Inf,Inf,0.4622501635210242,42.94330972570039,835829.1428000943,1.1964167660509183e-6
20,160,60,180.0,20.0,140.0,0.25,6.283185307179586,0.125,3.618442752845496,100141.88020282803,70.99587474318128,12.518488236221513,5.63114805493411,1000.0,109.00412525681872,333.0,894.0,0.0,Inf,Inf,0.37267799624996495,97.59949476545698,1.2600667090939812e6,7.936087770456411e-7
20,160,80,187.0,27.0,133.0,0.3375,4.654211338651545,0.16875,4.824590337127319,178036.14454862574,86.00636530039866,15.165242715128574,7.508197406578812,1350.0,100.99363469960134,450.0,1403.0,0.0,Inf,Inf,0.32075014954979203,174.37461192629672,1.684268707991614e6,5.937294893950966e-7
