angle,R0,rr0,realR,realrr,realOR,psi0,nmax,beta,maxh0,vol,rdrop,hdrop,charL,charT,r0rf,t0,tic,tau,ts,t00,Oh,SectionArea,tauMax,sigmaMax
20,160,100,194.0,34.0,126.0,0.425,3.6959913571644627,0.2125,6.030737921409155,278179.61101951345,99.80132318667162,17.597665988215514,9.385246758223516,1700.0,94.19867681332838,567.0,1983.0,0.0,Inf,Inf,0.28583097523751466,273.26866056004343,2.10845660459676e6,4.7428056988218114e-7
20,180,20,186.0,6.0,174.0,0.06666666666666667,23.56194490192345,0.03333333333333333,1.2061475842818297,12510.016956626609,35.49064020887272,6.257957431440967,1.877049351644703,300.0,150.50935979112728,100.0,147.0,0.0,Inf,Inf,0.6804138174397717,10.406062060658156,411446.1081938679,2.430451959771153e-6
20,180,22,187.0,7.0,173.0,0.07777777777777778,20.19595277307724,0.03888888888888889,1.3267623427100155,15137.985276077572,37.81962575423225,6.66862042076787,2.0647542868091735,350.0,149.18037424576775,117.0,185.0,0.0,Inf,Inf,0.6299407883487119,12.673265211228927,454060.8048365069,2.20234820831996e-6
20,180,25,188.0,8.0,172.0,0.08888888888888889,17.671458676442587,0.044444444444444446,1.5076844803522889,19556.01217321284,41.189637238767986,7.262844370788909,2.346311689555879,400.0,146.810362761232,133.0,226.0,0.0,Inf,Inf,0.5892556509887896,16.474225014678225,517692.94874179794,1.9316469394269368e-6
20,180,30,190.0,10.0,170.0,0.1111111111111111,14.137166941154069,0.05555555555555555,1.809221376422748,28157.905758847566,46.51160410210945,8.201250719232407,2.815574027467055,500.0,143.48839589789054,167.0,316.0,0.0,Inf,Inf,0.5270462766947298,23.864929711387905,623088.6390622567,1.6049080938227215e-6
20,180,40,193.0,13.0,167.0,0.14444444444444443,10.874743800887746,0.07222222222222222,2.4122951685636593,50065.806909949635,56.347537442073865,9.935591147518059,3.754098703289406,650.0,136.65246255792613,217.0,469.0,0.0,Inf,Inf,0.4622501635210242,42.94330972570039,835829.1428000943,1.1964167660509183e-6
20,180,60,200.0,20.0,160.0,0.2222222222222222,7.0685834705770345,0.1111111111111111,3.618442752845496,112661.23908967333,73.83904004381792,13.019814989337846,5.63114805493411,1000.0,126.16095995618208,333.0,894.0,0.0,Inf,Inf,0.37267799624996495,97.59949476545698,1.2600667090939812e6,7.936087770456411e-7
20,180,80,207.0,27.0,153.0,0.3,5.235987755982989,0.15,4.824590337127319,200290.3036085331,89.45017112572214,15.772478598454088,7.508197406578812,1350.0,117.54982887427786,450.0,1403.0,0.0,Inf,Inf,0.32075014954979203,174.3746119262967,1.684268707991614e6,5.937294893950966e-7
20,180,100,214.0,34.0,146.0,0.37777777777777777,4.15799027681002,0.18888888888888888,6.030737921409155,312954.65609013755,103.79784569123353,18.302360734778347,9.385246758223516,1700.0,110.20215430876647,567.0,1983.0,0.0,Inf,Inf,0.28583097523751466,273.2686605600434,2.1084566045967597e6,4.7428056988218125e-7
20,200,20,206.0,6.0,194.0,0.06,26.179938779914945,0.03,1.2061475842818297,13899.944425290882,36.75915803963069,6.481631350513371,1.877049351644703,300.0,169.24084196036932,100.0,147.0,0.0,Inf,Inf,0.6804138174397717,10.406062060658154,411446.1081938679,2.430451959771153e-6
20,200,22,207.0,7.0,193.0,0.07,22.439947525641376,0.035,1.3267623427100155,16821.852858263926,39.17290783350291,6.9072405638525405,2.0647542868091735,350.0,167.8270921664971,117.0,185.0,0.0,Inf,Inf,0.6299407883487119,12.673265211228927,454060.8048365069,2.20234820831996e-6
20,200,25,208.0,8.0,192.0,0.08,19.634954084936208,0.04,1.5076844803522889,21728.60972174099,42.66173502297889,7.522414928386438,2.346311689555879,400.0,165.3382649770211,133.0,226.0,0.0,Inf,Inf,0.5892556509887896,16.474225014678225,517692.94874179794,1.9316469394269368e-6
20,200,30,210.0,10.0,190.0,0.1,15.707963267948966,0.05,1.809221376422748,31288.9435368856,48.175345055849924,8.494613138286487,2.815574027467055,500.0,161.82465494415007,167.0,316.0,0.0,Inf,Inf,0.5270462766947298,23.864929711387905,623088.6390622567,1.6049080938227215e-6
20,200,40,213.0,13.0,187.0,0.13,12.08304866765305,0.065,2.4122951685636593,55629.51742501612,58.36192815533188,10.290782579954017,3.754098703289406,650.0,154.6380718446681,217.0,469.0,0.0,Inf,Inf,0.4622501635210242,42.94330972570039,835829.1428000943,1.1964167660509183e-6
20,200,60,220.0,20.0,180.0,0.2,7.853981633974483,0.1,3.618442752845496,125178.10601301547,76.47814160982473,13.485159800254808,5.63114805493411,1000.0,143.52185839017528,333.0,894.0,0.0,Inf,Inf,0.37267799624996495,97.59949476545698,1.2600667090939812e6,7.936087770456411e-7
20,200,80,227.0,27.0,173.0,0.27,5.817764173314432,0.135,4.824590337127319,222544.26852630798,92.6474219031455,16.336240174604942,7.508197406578812,1350.0,134.3525780968545,450.0,1403.0,0.0,Inf,Inf,0.32075014954979203,174.3746119262967,1.684268707991614e6,5.937294893950966e-7
20,200,100,234.0,34.0,166.0,0.34,4.6199891964555775,0.17,6.030737921409155,347727.592275172,107.5080336564177,18.956566976540152,9.385246758223516,1700.0,126.4919663435823,567.0,1983.0,0.0,Inf,Inf,0.28583097523751466,273.2686605600434,2.1084566045967597e6,4.7428056988218125e-7
10,80,20,83.0,3.0,77.0,0.075,20.943951023931955,0.0375,0.3038449397558409,701.3132779607831,17.201959265857365,1.5049764261972498,0.6697340093729364,150.0,65.79804073414263,50.0,52.0,0.0,Inf,Inf,0.9622504486493763,1.0738206400024184,1.5045876652002179e6,6.646339213919638e-7
10,80,22,83.0,3.0,77.0,0.075,20.943951023931955,0.0375,0.3342294337314229,849.9968751909186,18.340577403902458,1.6045926053611912,0.73670741031023,150.0,64.65942259609754,50.0,52.0,0.0,Inf,Inf,0.9622504486493763,1.3509220236118098,1.687589304923352e6,5.925612334011672e-7
10,80,25,84.0,4.0,76.0,0.1,15.707963267948966,0.05,0.3798061746947994,1098.3443584551283,19.97653078954048,1.7477199806613726,0.8371675117161704,200.0,64.02346921045952,67.0,80.0,0.0,Inf,Inf,0.8333333333333333,1.7625280379245212,1.927612085968519e6,5.187765771335444e-7
10,80,30,84.0,4.0,76.0,0.1,15.707963267948966,0.05,0.45576740963375784,1584.932428453246,22.574119075212106,1.97497950816538,1.0046010140594046,200.0,61.42588092478789,67.0,80.0,0.0,Inf,Inf,0.8333333333333333,2.6486034930179043,2.362980279357571e6,4.231943908866951e-7
10,80,40,86.0,6.0,74.0,0.15,10.471975511965978,0.075,0.6076898795116819,2826.7605420534005,27.37601527987346,2.39509098950141,1.3394680187458727,300.0,58.62398472012654,100.0,147.0,0.0,Inf,Inf,0.6804138174397717,4.965998682257995,3.2356007202963037e6,3.09061619911008e-7
10,80,60,90.0,10.0,70.0,0.25,6.283185307179586,0.125,0.9115348192675157,6367.460452378777,35.886352041038194,3.1396489788912554,2.009202028118809,500.0,54.113647958961806,167.0,316.0,0.0,Inf,Inf,0.5270462766947298,11.645921141874293,4.9549416660883855e6,2.0181872308285662e-7
10,80,80,93.0,13.0,67.0,0.325,4.83321946706122,0.1625,1.2153797590233637,11325.988755822906,43.4809745837392,3.8040923551360226,2.6789360374917455,650.0,49.5190254162608,217.0,469.0,0.0,Inf,Inf,0.4622501635210242,21.18371689004112,6.682711387845048e6,1.4963986052410783e-7
10,80,100,97.0,17.0,63.0,0.425,3.6959913571644627,0.2125,1.5192246987791975,17700.79352949625,50.45894196226797,4.414585395211002,3.3486700468646817,850.0,46.54105803773203,283.0,701.0,0.0,Inf,Inf,0.4042260417272216,33.49011626831981,8.402527665782657e6,1.1901180689618768e-7
10,120,20,123.0,3.0,117.0,0.05,31.41592653589793,0.025,0.3038449397558409,1051.5655891570814,19.688804641254983,1.7225472044864127,0.6697340093729364,150.0,103.31119535874501,50.0,52.0,0.0,Inf,Inf,0.9622504486493763,1.0738206400024184,1.5045876652002179e6,6.646339213919638e-7
10,120,22,123.0,3.0,117.0,0.05,31.41592653589793,0.025,0.3342294337314229,1275.19379153107,20.99580953163501,1.8368953155676087,0.73670741031023,150.0,102.00419046836498,50.0,52.0,0.0,Inf,Inf,0.9622504486493763,1.3509220236118098,1.687589304923352e6,5.925612334011672e-7
10,120,25,124.0,4.0,116.0,0.06666666666666667,23.56194490192345,0.03333333333333333,0.3798061746947994,1650.776724944947,22.882493100063503,2.0019587394657385,0.8371675117161704,200.0,101.1175068999365,67.0,80.0,0.0,Inf,Inf,0.8333333333333333,1.7625280379245212,1.927612085968519e6,5.187765771335444e-7
10,120,30,124.0,4.0,116.0,0.06666666666666667,23.56194490192345,0.03333333333333333,0.45576740963375784,2379.1802877636846,25.84736914903677,2.2613517825104323,1.0046010140594046,200.0,98.15263085096323,67.0,80.0,0.0,Inf,Inf,0.8333333333333333,2.6486034930179043,2.362980279357571e6,4.231943908866951e-7
10,120,40,126.0,6.0,114.0,0.1,15.707963267948966,0.05,0.6076898795116819,4238.293687861678,31.33316340279556,2.741296590149984,1.3394680187458727,300.0,94.66683659720444,100.0,147.0,0.0,Inf,Inf,0.6804138174397717,4.965998682257995,3.2356007202963037e6,3.09061619911008e-7
10,120,60,130.0,10.0,110.0,0.16666666666666666,9.42477796076938,0.08333333333333333,0.9115348192675157,9550.968133855484,41.079299237654986,3.593972988883953,2.009202028118809,500.0,88.920700762345,167.0,316.0,0.0,Inf,Inf,0.5270462766947298,11.645921141874293,4.9549416660883855e6,2.0181872308285662e-7
10,120,80,133.0,13.0,107.0,0.21666666666666667,7.24982920059183,0.10833333333333334,1.2153797590233637,16988.617193903803,49.77293351411022,4.354567432914187,2.6789360374917455,650.0,83.22706648588978,217.0,469.0,0.0,Inf,Inf,0.4622501635210242,21.18371689004112,6.682711387845048e6,1.4963986052410783e-7
10,120,100,137.0,17.0,103.0,0.2833333333333333,5.543987035746694,0.14166666666666666,1.5192246987791975,26551.325147422,57.76116731747476,5.053447332303161,3.3486700468646817,850.0,79.23883268252524,283.0,701.0,0.0,Inf,Inf,0.4042260417272216,33.49011626831981,8.402527665782657e6,1.1901180689618768e-7
10,150,20,153.0,3.0,147.0,0.04,39.269908169872416,0.02,0.3038449397558409,1314.2764331009691,21.20815072523871,1.8554727628074956,0.6697340093729364,150.0,131.7918492747613,50.0,52.0,0.0,Inf,Inf,0.9622504486493763,1.0738206400024184,1.5045876652002179e6,6.646339213919638e-7
10,150,22,153.0,3.0,147.0,0.04,39.269908169872416,0.02,0.3342294337314229,1592.7758899075104,22.611295835359694,1.9782320532249165,0.73670741031023,150.0,130.3887041646403,50.0,52.0,0.0,Inf,Inf,0.9622504486493763,1.3509220236118098,1.687589304923352e6,5.925612334011672e-7
10,150,25,154.0,4.0,146.0,0.05333333333333334,29.45243112740431,0.02666666666666667,0.3798061746947994,2062.2974962862604,24.644745213040977,2.156135821625874,0.8371675117161704,200.0,129.35525478695902,67.0,80.0,0.0,Inf,Inf,0.8333333333333333,1.7625280379245212,1.927612085968519e6,5.187765771335444e-7
10,150,30,154.0,4.0,146.0,0.05333333333333334,29.45243112740431,0.02666666666666667,0.45576740963375784,2972.0096980168278,27.837098650226018,2.435430557347584,1.0046010140594046,200.0,126.16290134977399,67.0,80.0,0.0,Inf,Inf,0.8333333333333333,2.6486034930179043,2.362980279357571e6,4.231943908866951e-7
10,150,40,156.0,6.0,144.0,0.08,19.634954084936208,0.04,0.6076898795116819,5299.573190445464,33.75624984035262,2.9532891841796447,1.3394680187458727,300.0,122.24375015964738,100.0,147.0,0.0,Inf,Inf,0.6804138174397717,4.965998682257995,3.2356007202963037e6,3.09061619911008e-7
10,150,60,160.0,10.0,140.0,0.13333333333333333,11.780972450961725,0.06666666666666667,0.9115348192675157,11940.877621893553,44.25401141851325,3.871724314666715,2.009202028118809,500.0,115.74598858148676,167.0,316.0,0.0,Inf,Inf,0.5270462766947298,11.645921141874293,4.9549416660883855e6,2.0181872308285662e-7
10,150,80,163.0,13.0,137.0,0.17333333333333334,9.062286500739788,0.08666666666666667,1.2153797590233637,21237.157290164505,53.61743355993562,4.690917603848806,2.6789360374917455,650.0,109.38256644006438,217.0,469.0,0.0,Inf,Inf,0.4622501635210242,21.18371689004112,6.682711387845048e6,1.4963986052410783e-7
10,150,100,167.0,17.0,133.0,0.22666666666666666,6.929983794683367,0.11333333333333333,1.5192246987791975,33189.77366612699,62.22171701858436,5.443694864244201,3.3486700468646817,850.0,104.77828298141564,283.0,701.0,0.0,Inf,Inf,0.4042260417272216,33.49011626831981,8.402527665782657e6,1.1901180689618768e-7
10,160,20,163.0,3.0,157.0,0.0375,41.88790204786391,0.01875,0.3038449397558409,1401.59116775606,21.66777639409272,1.895684798297742,0.6697340093729364,150.0,141.33222360590727,50.0,52.0,0.0,Inf,Inf,0.9622504486493763,1.0738206400024184,1.5045876652002179e6,6.646339213919638e-7
10,160,22,163.0,3.0,157.0,0.0375,41.88790204786391,0.01875,0.3342294337314229,1699.9292096224785,23.107387104767433,2.0216344153722785,0.73670741031023,150.0,139.89261289523256,50.0,52.0,0.0,Inf,Inf,0.9622504486493763,1.3509220236118098,1.687589304923352e6,5.925612334011672e-7
10,160,25,164.0,4.0,156.0,0.05,31.41592653589793,0.025,0.3798061746947994,2197.5102556115394,25.171988884008805,2.2022636657513517,0.8371675117161704,200.0,138.8280111159912,67.0,80.0,0.0,Inf,Inf,0.8333333333333333,1.7625280379245212,1.927612085968519e6,5.187765771335444e-7
10,160,30,164.0,4.0,156.0,0.05,31.41592653589793,0.025,0.45576740963375784,3168.030768223979,28.43612129471278,2.4878382479354957,1.0046010140594046,200.0,135.5638787052872,67.0,80.0,0.0,Inf,Inf,0.8333333333333333,2.6486034930179043,2.362980279357571e6,4.231943908866951e-7
10,160,40,166.0,6.0,154.0,0.075,20.943951023931955,0.0375,0.6076898795116819,5653.331756444602,34.49123288544269,3.0175918685087884,1.3394680187458727,300.0,131.50876711455732,100.0,147.0,0.0,Inf,Inf,0.6804138174397717,4.965998682257995,3.2356007202963037e6,3.09061619911008e-7
10,160,60,170.0,10.0,150.0,0.125,12.566370614359172,0.0625,0.9115348192675157,12736.607208710477,45.21596593278218,3.9558844294928335,2.009202028118809,500.0,124.78403406721782,167.0,316.0,0.0,Inf,Inf,0.5270462766947298,11.645921141874293,4.9549416660883855e6,2.0181872308285662e-7
10,160,80,173.0,13.0,147.0,0.1625,9.66643893412244,0.08125,1.2153797590233637,22651.236570261,54.78199783245768,4.792803775641801,2.6789360374917455,650.0,118.21800216754232,217.0,469.0,0.0,Inf,Inf,0.4622501635210242,21.18371689004112,6.682711387845048e6,1.4963986052410783e-7
10,160,100,177.0,17.0,143.0,0.2125,7.391982714328925,0.10625,1.5192246987791975,35400.080448190725,63.57338126206088,5.561950162441741,3.3486700468646817,850.0,113.42661873793912,283.0,701.0,0.0,Inf,Inf,0.4042260417272216,33.49011626831981,8.402527665782657e6,1.1901180689618768e-7
10,180,20,183.0,3.0,177.0,0.03333333333333333,47.1238898038469,0.016666666666666666,0.3038449397558409,1574.595124707781,22.524934075041312,1.970676378234915,0.6697340093729364,150.0,160.4750659249587,50.0,52.0,0.0,Inf,Inf,0.9622504486493763,1.0738206400024184,1.5045876652002179e6,6.646339213919638e-7
10,180,22,183.0,3.0,177.0,0.03333333333333333,47.1238898038469,0.016666666666666666,0.3342294337314229,1912.8948278529733,24.034638372015724,2.102758389496551,0.73670741031023,150.0,158.96536162798427,50.0,52.0,0.0,Inf,Inf,0.9622504486493763,1.3509220236118098,1.687589304923352e6,5.925612334011672e-7
10,180,25,184.0,4.0,176.0,0.044444444444444446,35.34291735288517,0.022222222222222223,0.3798061746947994,2474.0515146554662,26.18646088141218,2.291018464988648,0.8371675117161704,200.0,157.8135391185878,67.0,80.0,0.0,Inf,Inf,0.8333333333333333,1.7625280379245212,1.927612085968519e6,5.187765771335444e-7
10,180,30,184.0,4.0,176.0,0.044444444444444446,35.34291735288517,0.022222222222222223,0.45576740963375784,3567.7859715254453,29.585130703384806,2.5883635454789236,1.0046010140594046,200.0,154.4148692966152,67.0,80.0,0.0,Inf,Inf,0.8333333333333333,2.6486034930179043,2.362980279357571e6,4.231943908866951e-7
10,180,40,186.0,6.0,174.0,0.06666666666666667,23.56194490192345,0.03333333333333333,0.6076898795116819,6357.6105709072,35.86783818512349,3.138029226380566,1.3394680187458727,300.0,150.1321618148765,100.0,147.0,0.0,Inf,Inf,0.6804138174397717,4.965998682257995,3.2356007202963037e6,3.09061619911008e-7
10,180,60,190.0,10.0,170.0,0.1111111111111111,14.137166941154069,0.05555555555555555,0.9115348192675157,14325.584967175004,47.023110045058324,4.113989052674616,2.009202028118809,500.0,142.97688995494167,167.0,316.0,0.0,Inf,Inf,0.5270462766947298,11.645921141874293,4.9549416660883855e6,2.0181872308285662e-7
10,180,80,193.0,13.0,167.0,0.14444444444444443,10.874743800887746,0.07222222222222222,1.2153797590233637,25481.237011356683,56.974527244965124,4.984625243683357,2.6789360374917455,650.0,136.02547275503488,217.0,469.0,0.0,Inf,Inf,0.4622501635210242,21.18371689004112,6.682711387845048e6,1.4963986052410783e-7
10,180,100,197.0,17.0,163.0,0.18888888888888888,8.31598055362004,0.09444444444444444,1.5192246987791975,39826.20125920074,66.11959566875348,5.784715057933731,3.3486700468646817,850.0,130.88040433124652,283.0,701.0,0.0,Inf,Inf,0.4042260417272216,33.49011626831981,8.402527665782657e6,1.1901180689618768e-7
10,200,20,203.0,3.0,197.0,0.03,52.35987755982989,0.015,0.3038449397558409,1751.033015689472,23.336658593542527,2.0416930715098105,0.6697340093729364,150.0,179.66334140645748,50.0,52.0,0.0,Inf,Inf,0.9622504486493763,1.0738206400024184,1.5045876652002179e6,6.646339213919638e-7
10,200,22,203.0,3.0,197.0,0.03,52.35987755982989,0.015,0.3342294337314229,2121.4050424889683,24.87797879868012,2.1765411163228023,0.73670741031023,150.0,178.12202120131988,50.0,52.0,0.0,Inf,Inf,0.9622504486493763,1.3509220236118098,1.687589304923352e6,5.925612334011672e-7
10,200,25,204.0,4.0,196.0,0.04,39.269908169872416,0.02,0.3798061746947994,2749.280393901753,27.12357345769706,2.3730051918611474,0.8371675117161704,200.0,176.87642654230294,67.0,80.0,0.0,Inf,Inf,0.8333333333333333,1.7625280379245212,1.927612085968519e6,5.187765771335444e-7
10,200,30,204.0,4.0,196.0,0.04,39.269908169872416,0.02,0.45576740963375784,3961.953549403363,30.636820184862547,2.6803744526576834,1.0046010140594046,200.0,173.36317981513744,67.0,80.0,0.0,Inf,Inf,0.8333333333333333,2.6486034930179043,2.362980279357571e6,4.231943908866951e-7
10,200,40,206.0,6.0,194.0,0.06,26.179938779914945,0.03,0.6076898795116819,7064.575745517368,37.150892915263405,3.2502819699511227,1.3394680187458727,300.0,168.8491070847366,100.0,147.0,0.0,Inf,Inf,0.6804138174397717,4.965998682257995,3.2356007202963037e6,3.09061619911008e-7
10,200,60,210.0,10.0,190.0,0.1,15.707963267948966,0.05,0.9115348192675157,15919.733739371786,48.706377191854976,4.261255845704951,2.009202028118809,500.0,161.29362280814502,167.0,316.0,0.0,Inf,Inf,0.5270462766947298,11.645921141874293,4.9549416660883855e6,2.0181872308285662e-7
10,200,80,213.0,13.0,187.0,0.13,12.08304866765305,0.065,1.2153797590233637,28316.73396165462,59.013985816214806,5.1630547483984826,2.6789360374917455,650.0,153.9860141837852,217.0,469.0,0.0,Inf,Inf,0.4622501635210242,21.18371689004112,6.682711387845048e6,1.4963986052410783e-7
10,200,100,217.0,17.0,183.0,0.17,9.239978392911155,0.085,1.5192246987791975,44249.53775357532,68.48205863858783,5.991403785794024,3.3486700468646817,850.0,148.51794136141217,283.0,701.0,0.0,Inf,Inf,0.4042260417272216,33.49011626831981,8.402527665782657e6,1.1901180689618768e-7
